"id","custom_date","master_development","sub_loc_1","sub_loc_2","sub_loc_3","sub_loc_4","total_sales_price_val","sales_price_sqft_unit","sales_price_sqm_unit","unit_size_sqft","unit_size_sqm","unit_type","no_beds","custom_view","maid","study","balcony","plot_size_sqft","plot_size_sqm","developer_type","floor_level","evdnc_name","comments","dev_name","unit_no","sale_sequence"
"12514231","2026-02-03","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4500000","2205","23737","2041","189.58","Apartment","2","","NULL","NULL","NULL","0","0","NULL","3","Active Listings","Exclusive | Large Terrace | Upgraded","Nakheel","",""
"12510015","2026-02-02","Palm Jumeirah","Marina Residences","Marina Residences 3","","","7300000","2994","32220","2438","226.57","Apartment","3","","","","Y","0","0","","9","Title Deed","","Nakheel","","Resale"
"12507599","2026-02-01","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4200000","2055","22118","2044","189.89","Apartment","2","","NULL","NULL","NULL","0","0","NULL","2","Active Listings","Luxury Upgraded Beach Front Apt | Semi-Furnished","Nakheel","",""
"12503693","2026-01-31","Palm Jumeirah","Marina Residences","Marina Residences 2","","","8500000","3485","37516","2439","226.57","Apartment","3","","NULL","NULL","NULL","0","0","NULL","6","Active Listings","Exclusive | Vacant | Actual Pictures | Sunset View","Nakheel","",""
"12498782","2026-01-30","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4800000","2767","29775","1735","161.21","Apartment","2","","NULL","NULL","NULL","0","0","NULL","9","Active Listings","Bldg 03 | Type C | Full Sea View | High Floor","Nakheel","",""
"12498807","2026-01-30","Palm Jumeirah","Marina Residences","Marina Residences 5","","","4700000","2297","24729","2046","190.06","Apartment","2","","NULL","NULL","NULL","0","0","NULL","1","Active Listings","Rare Apartment | Direct Access to Pool | Type C","Nakheel","",""
"12498628","2026-01-30","Palm Jumeirah","Marina Residences","Marina Residences 4","","","7800000","3197","34413","2440","226.66","Apartment","3","","NULL","NULL","NULL","0","0","NULL","4","Active Listings","Bldg 04 | Full Sea View | 3 Beds+Maid | Type B","Nakheel","",""
"12496457","2026-01-29","Palm Jumeirah","Marina Residences","Marina Residences 5","","","4500000","2594","27914","1735","161.21","Apartment","2","","NULL","NULL","NULL","0","0","NULL","5","Active Listings","PALM JUMEIRAH | SEA FACING | SPACIOUS","Nakheel","",""
"12495201","2026-01-29","Palm Jumeirah","Marina Residences","Marina Residences 4","","","3900000","1912","20572","2040","189.58","Apartment","2","Community View","NULL","NULL","Y","0","0","NULL","3","Active Listings","Multi options available Vacant in MR4","Nakheel","",""
"12485773","2026-01-28","Palm Jumeirah","Marina Residences","Marina Residences 4","","","15250000","3763","40496","4053","376.58","Apartment","3","","","","Y","0","0","","12","Title Deed","","Nakheel","","Resale"
"12482993","2026-01-27","Palm Jumeirah","Marina Residences","Marina Residences 2","","","6000000","3458","37225","1735","161.18","Apartment","2","","NULL","NULL","NULL","0","0","NULL","6","Active Listings","Stunning Palm Views | Spacious Living | Vacant","Nakheel","",""
"12475241","2026-01-25","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4700000","2709","29155","1735","161.21","Apartment","2","","NULL","NULL","NULL","0","0","NULL","8","Active Listings","UPGRADED | PANORAMIC ATLANTIS SEA VIEW | RESALE","Nakheel","",""
"12475010","2026-01-25","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4999999","2049","22060","2440","226.65","Apartment","3","","NULL","NULL","NULL","0","0","NULL","3","Active Listings","HIGH FLOOR | MARINA RESIDENCES | COMMUNITY VIEW","Nakheel","",""
"12472926","2026-01-24","Palm Jumeirah","Marina Residences","Marina Residences 1","","","4500000","2410","25946","1867","173.44","Apartment","2","","NULL","NULL","NULL","0","0","NULL","4","Active Listings","Two Bedroom + Maids | Marina View | Upgraded","Nakheel","",""
"12472713","2026-01-24","Palm Jumeirah","Marina Residences","Marina Residences 3","","","5500000","2256","24336","2438","226","Apartment","3","","NULL","NULL","NULL","0","0","NULL","","Active Listings","B Type Unit | Low Floor | Great Price","Nakheel","",""
"12472829","2026-01-24","Palm Jumeirah","Marina Residences","Marina Residences 3","","","13000000","5151","55430","2524","234.53","Apartment","3","","NULL","NULL","Y","0","0","NULL","11","Active Listings","Luxury | High Floor | Sea View","Nakheel","",""
"12469045","2026-01-23","Palm Jumeirah","Marina Residences","Marina Residences 6","","","7100000","2595","27935","2736","254.16","Apartment","3","Marina","NULL","NULL","NULL","0","0","NULL","1","Active Listings","Exclusive Upgraded 3BR Apartment | Palm Jumeirah","Nakheel","",""
"12469557","2026-01-23","Palm Jumeirah","Marina Residences","Marina Residences 3","","","10000000","2503","26954","3996","371","Apartment","3","","NULL","NULL","NULL","0","0","NULL","","Active Listings","Rare To Market | Upgraded | Vacant On Transfer","Nakheel","",""
"12466611","2026-01-23","Palm Jumeirah","Marina Residences","Marina Residences 6","","","6000000","3436","36996","1746","162.18","Apartment","2","","NULL","NULL","NULL","0","0","NULL","13","Active Listings","HIGH FLOOR | PALM JUMEIRAH | SEA VIEW","Nakheel","",""
"12462749","2026-01-22","Palm Jumeirah","Marina Residences","Marina Residences 1","","","4500000","2410","25946","1867","173.44","Apartment","2","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Unfurnished | Marina View | Mid Floor","Nakheel","",""
"12457410","2026-01-22","Palm Jumeirah","Marina Residences","Marina Residences 2","","","5900000","2987","32151","1975","183.51","Apartment","2","","NULL","NULL","Y","0","0","NULL","1","Active Listings","Modern and renovated | swimming pool view","Nakheel","",""
"12456915","2026-01-22","Palm Jumeirah","Marina Residences","Marina Residences 3","","","10000000","2503","26935","3996","371.26","Apartment","2","","NULL","NULL","Y","0","0","NULL","LG","Active Listings","Rare To Market | Upgraded | Vacant On Transfer","Nakheel","",""
"12460007","2026-01-22","Palm Jumeirah","Marina Residences","Marina Residences 3","","","14250000","3516","37841","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Stunning Sunset | Full Renovation | New Home","Nakheel","",""
"12460021","2026-01-22","Palm Jumeirah","Marina Residences","Marina Residences 5","","","9500000","3475","37397","2734","254.03","Apartment","3","Marina","NULL","NULL","Y","0","0","NULL","G","Active Listings","Full Sea View | Terrace | Upgraded | VOT","Nakheel","",""
"12463220","2026-01-21","Palm Jumeirah","Marina Residences","Marina Residences 6","","","6000000","3436","36996","1746","162.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","13","Active Listings","FAMILY BUILDING | SEA VIEW | SPACIOUS APARTMENT","Nakheel","",""
"12449954","2026-01-20","Palm Jumeirah","Marina Residences","Marina Residences 4","","","5700000","2793","30066","2041","189.58","Apartment","2","Community View","NULL","NULL","Y","0","0","NULL","3","Active Listings","High Spec Renovation | Huge Extended Terrace","Nakheel","",""
"12480198","2026-01-20","Palm Jumeirah","Marina Residences","Marina Residences 4","","","15500000","3824","41160","4053","376.58","Apartment","3","Community,Marina,Sea","","","Y","0","0","","13","Pending Sales (SPA/MOU)","","Nakheel","",""
"12441176","2026-01-17","Palm Jumeirah","Marina Residences","Marina Residences 3","","","14500000","3578","38504","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Stunning Sunset | Full Renovation | New Home","Nakheel","",""
"12440516","2026-01-17","Palm Jumeirah","Marina Residences","Marina Residences 2","","","5900000","2987","32151","1975","183.51","Apartment","2","","NULL","NULL","Y","0","0","NULL","1","Active Listings","Premium Upgrade | Brand New | Turnkey | Pool Level","Nakheel","",""
"12439043","2026-01-16","Palm Jumeirah","Marina Residences","Marina Residences 4","","","5700000","2793","30066","2041","189.58","Apartment","2","Community View","NULL","NULL","Y","0","0","NULL","3","Active Listings","Upgraded | Extended Terrace | VOT","Nakheel","",""
"12434745","2026-01-15","Palm Jumeirah","Marina Residences","Marina Residences 4","","","5000000","2864","30830","1746","162.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","11","Active Listings","Vacant | Burj and Sea Views | High Floor","Nakheel","",""
"12420775","2026-01-15","Palm Jumeirah","Marina Residences","Marina Residences 4","","","5000000","2864","30830","1746","162.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","11","Active Listings","Sea View | Vacant Now | High Floor Unit","Nakheel","",""
"12431272","2026-01-15","Palm Jumeirah","Marina Residences","Marina Residences 4","","","9500000","3895","41930","2439","226.57","Apartment","3","","NULL","NULL","Y","0","0","NULL","6","Active Listings","Brand New Renovation | Sea And Burj Views | Vacant","Nakheel","",""
"12418096","2026-01-14","Palm Jumeirah","Marina Residences","Marina Residences 2","","","4100000","2103","22629","1950","181.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","3","Active Listings","UPGRADED | SEA AND POOL VIEW | LARGE TERRACE","Nakheel","",""
"12418103","2026-01-14","Palm Jumeirah","Marina Residences","Marina Residences 2","","","5900000","2987","32151","1975","183.51","Apartment","2","","NULL","NULL","Y","0","0","NULL","1","Active Listings","TURN-KEY | DIRECT POOL ACCESS | ONE OF A KIND","Nakheel","",""
"12420427","2026-01-14","Palm Jumeirah","Marina Residences","Marina Residences 3","","","5500000","2256","24280","2438","226.52","Apartment","3","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Luxury 3BR Marina Residence | Palm Jumeirah","Nakheel","",""
"12412473","2026-01-13","Palm Jumeirah","Marina Residences","Marina Residences 4","","","3900000","2016","21691","1935","179.8","Apartment","2","Community View","NULL","NULL","Y","0","0","NULL","3","Active Listings","Spacious Layout | Big Terrace | Well maintained","Nakheel","",""
"12406059","2026-01-11","Palm Jumeirah","Marina Residences","Marina Residences 3","","","10000000","2503","26935","3996","371.26","Apartment","2","","NULL","NULL","Y","0","0","NULL","LG","Active Listings","Marina Views | Upgraded | 3,966 sqft","Nakheel","",""
"12401994","2026-01-11","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4500000","2594","27914","1735","161.21","Apartment","2","","NULL","NULL","Y","0","0","NULL","7","Active Listings","Beautifully Upgraded | Vacant | Sea View","Nakheel","",""
"12403276","2026-01-11","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4200000","2055","22118","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Good ROI | Waterfront | Upgraded Apt","Nakheel","",""
"12406115","2026-01-11","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4300000","2221","23905","1936","179.88","Apartment","2","","NULL","NULL","Y","0","0","NULL","4","Active Listings","2 Bedroom | VOT | Atlantis and Marina View","Nakheel","",""
"12405484","2026-01-11","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4200000","2055","22118","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Beachfront Apt| Fully Upgraded | Sem- Furnished","Nakheel","",""
"12394813","2026-01-09","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4100000","2363","25433","1735","161.21","Apartment","2","","NULL","NULL","Y","0","0","NULL","6","Active Listings","Vacant now | C Type | Best Priced","Nakheel","",""
"12396410","2026-01-09","Palm Jumeirah","Marina Residences","Marina Residences 5","","","4500000","2594","27914","1735","161.21","Apartment","2","","NULL","NULL","Y","0","0","NULL","5","Active Listings","PALM JUMEIRAH | SEA FACING | SPACIOUS","Nakheel","",""
"12395437","2026-01-09","Palm Jumeirah","Marina Residences","Marina Residences 2","","","5900000","2987","32151","1975","183.51","Apartment","2","","NULL","NULL","Y","0","0","NULL","1","Active Listings","TURN-KEY | DIRECT POOL ACCESS | ONE OF A KIND","Nakheel","",""
"12465887","2026-01-09","Palm Jumeirah","Marina Residences","Marina Residences 3","","","3125000","1582","17029","1975","183.51","Apartment","2","","","","Y","0","0","","1","Pending Sales (SPA/MOU)","","Nakheel","",""
"12391138","2026-01-08","Palm Jumeirah","Marina Residences","Marina Residences 3","","","3450000","1747","18852","1975","183","Apartment","2","","NULL","NULL","","0","0","NULL","","Active Listings","Vacant On Transfer | Furnished | Best Price","Nakheel","",""
"12389632","2026-01-07","Palm Jumeirah","Marina Residences","Marina Residences 2","","","4100000","2103","22652","1950","181","Apartment","2","","NULL","NULL","","0","0","NULL","","Active Listings","UPGRADED | SEA AND POOL VIEW | LARGE TERRACE","Nakheel","",""
"12388153","2026-01-07","Palm Jumeirah","Marina Residences","Marina Residences 4","","","3900000","2016","21691","1935","179.8","Apartment","2","Community View","NULL","NULL","Y","0","0","NULL","3","Active Listings","Double Balcony | Vacant | Best Priced 2BR","Nakheel","",""
"12386109","2026-01-07","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4200000","2055","22118","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Luxury living | VACANT | Waterfront living","Nakheel","",""
"12386738","2026-01-07","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4095000","2028","21831","2019","187.58","Apartment","2","Sea View","NULL","NULL","Y","0","0","NULL","13","Active Listings","Super Rare Unit | Triple Height | Balcony","Nakheel","",""
"12385229","2026-01-07","Palm Jumeirah","Marina Residences","Marina Residences 5","","","7000000","4035","43422","1735","161.21","Apartment","2","","NULL","NULL","Y","0","0","NULL","9","Active Listings","Exclusive | Vacant Now | Sea Views","Nakheel","",""
"12385232","2026-01-07","Palm Jumeirah","Marina Residences","Marina Residences 2","","","4100000","2193","23600","1870","173.73","Apartment","2","Community,Swimming Pool,Road,Partial Marina","NULL","NULL","Y","0","0","NULL","10","Active Listings","High Floor | D Type | Sea View","Nakheel","",""
"12381988","2026-01-06","Palm Jumeirah","Marina Residences","Marina Residences 4","","","3900000","2016","21691","1935","179.8","Apartment","2","Community View","NULL","NULL","Y","0","0","NULL","3","Active Listings","Spacious Layout | Big Terrace | Well maintained","Nakheel","",""
"12383526","2026-01-06","Palm Jumeirah","Marina Residences","Marina Residences 4","","","16500000","4071","43815","4053","376.58","Apartment","3","Community,Marina,Sea","NULL","NULL","Y","0","0","NULL","13","Active Listings","High Floor |Luxury Upgrade | Atlantis View","Nakheel","",""
"12383322","2026-01-06","Palm Jumeirah","Marina Residences","Marina Residences 3","","","14990000","3698","39806","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Stunning Sunset | Full Renovation | New Home","Nakheel","",""
"12381553","2026-01-06","Palm Jumeirah","Marina Residences","Marina Residences 2","","","26000000","2536","27292","10254","952.65","Apartment","4","","NULL","NULL","Y","0","0","NULL","14","Active Listings","Duplex | Corner Unit | Expansive Terrace","Nakheel","",""
"10841406","2026-01-03","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4200000","2421","26053","1735","161.21","Apartment","2","","NULL","NULL","Y","0","0","NULL","6","Active Listings","Vacant Now | Two Bed + Maids | Water View","Nakheel","",""
"11659713","2026-01-03","Palm Jumeirah","Marina Residences","Marina Residences 1","","","18000000","1755","18895","10254","952.65","Apartment","4","Marina Skyline","NULL","NULL","Y","0","0","NULL","14","Active Listings","Great Investment | Huge Layout | Motivated Seller","Nakheel","",""
"11028450","2026-01-03","Palm Jumeirah","Marina Residences","Marina Residences 2","","","5200000","2997","32262","1735","161.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","6","Active Listings","Full Sea View | Vacant Soon | High Floor","Nakheel","",""
"12359409","2026-01-03","Palm Jumeirah","Marina Residences","Marina Residences 2","","","8500000","3485","37516","2439","226.57","Apartment","3","","NULL","NULL","Y","0","0","NULL","6","Active Listings","Exclusive | Vacant | Actual Pictures | Sunset View","Nakheel","",""
"10821203","2025-12-29","Palm Jumeirah","Marina Residences","Marina Residences 4","","","4999999","2864","30830","1746","162.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","7","Active Listings","UPGRADED | 2 BEDS + MAIDS | PALM LUXURY","Nakheel","",""
"12336796","2025-12-29","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4800000","2767","29775","1735","161.21","Apartment","2","","NULL","NULL","Y","0","0","NULL","8","Active Listings","Spacious 2BR+M | Genuine Resale | Sea View","Nakheel","",""
"12331999","2025-12-29","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4200000","2055","22118","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","FULLY UPGRADED LARGEST LAYOUT | VACANT | LUXURY BEACHFRONT APARTMENT FOR SALE","Nakheel","",""
"12333699","2025-12-26","Palm Jumeirah","Marina Residences","Marina Residences 4","","","4300000","2105","22645","2043","189.89","Apartment","2","Community,Swimming Pool,Partial Sea","","","Y","0","0","","2","Title Deed","","Nakheel","","Resale"
"12320921","2025-12-26","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4200000","2055","22118","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","FULLY UPGRADED LARGEST LAYOUT | VACANT | LUXURY BEACHFRONT APARTMENT FOR SALE","Nakheel","",""
"11785130","2025-12-26","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4250000","2081","22405","2042","189.69","Apartment","2","Community,Swimming Pool,Partial Marina","NULL","NULL","Y","0","0","NULL","2","Active Listings","Terrace | Sea + Garden View | C - Type","Nakheel","",""
"12331223","2025-12-26","Palm Jumeirah","Marina Residences","Marina Residences 1","","","4500000","2410","25946","1867","173.44","Apartment","2","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Direct Access to Nakheel Mall|Marina View | Modern","Nakheel","",""
"12330934","2025-12-25","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4300000","2221","23905","1936","179.88","Apartment","2","","NULL","NULL","Y","0","0","NULL","4","Active Listings","2 Bedroom | VOT | Atlantis and Marina View","Nakheel","",""
"12318323","2025-12-24","Palm Jumeirah","Marina Residences","Marina Residences 4","","","3080000","1593","17135","1934","179.75","Apartment","2","","","","Y","0","0","","G","Title Deed","","Nakheel","","Resale"
"12189885","2025-12-22","Palm Jumeirah","Marina Residences","Marina Residences 3","","","6500000","2664","28679","2440","226.65","Apartment","3","","NULL","NULL","Y","0","0","NULL","3","Active Listings","Mid Floor | B Type | Marina Residences 3","Nakheel","",""
"12225320","2025-12-18","Palm Jumeirah","Marina Residences","Marina Residences 2","","","32310000","2467","26557","13095","1216.61","Apartment","5","Marina","","","Y","0","0","","14","Title Deed","","Nakheel","","Resale"
"12224331","2025-12-18","Palm Jumeirah","Marina Residences","Marina Residences 3","","","5700000","3265","35146","1746","162.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","9","Active Listings","PALM VIEW | HIGH FLOOR | BRAND NEW","Nakheel","",""
"12226680","2025-12-18","Palm Jumeirah","Marina Residences","Marina Residences 4","","","5500000","2256","24281","2438","226.51","Apartment","3","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Great Offer | Low Floor | Maids Room","Nakheel","",""
"12227490","2025-12-18","Palm Jumeirah","Marina Residences","Marina Residences 2","","","5900000","2987","32151","1975","183.51","Apartment","2","","NULL","NULL","Y","0","0","NULL","1","Active Listings","Brand New Upgrade | Furnished | Direct Pool Access","Nakheel","",""
"12226265","2025-12-18","Palm Jumeirah","Marina Residences","Marina Residences 4","","","3900000","2016","21691","1935","179.8","Apartment","2","Community View","NULL","NULL","Y","0","0","NULL","3","Active Listings","Spacious Layout | Big Terrace | Well maintained","Nakheel","",""
"12220766","2025-12-17","Palm Jumeirah","Marina Residences","Marina Residences 3","","","3450000","1747","18800","1975","183.51","Apartment","2","","NULL","NULL","Y","0","0","NULL","1","Active Listings","AVAILABLE | Type D (2beds) | Marina Residence 3","Nakheel","",""
"12220008","2025-12-17","Palm Jumeirah","Marina Residences","Marina Residences 1","","","7200000","2617","28170","2751","255.59","Apartment","3","","NULL","NULL","Y","0","0","NULL","LG","Active Listings","Sunset View | Private Garage | Large Terrace","Nakheel","",""
"10903411","2025-12-17","Palm Jumeirah","Marina Residences","Marina Residences 5","","","8950000","2240","24107","3996","371.26","Apartment","2","Marina View","NULL","NULL","Y","0","0","NULL","LG","Active Listings","Waterfront View I Furnished I Luxurious Living","Nakheel","",""
"12220093","2025-12-17","Palm Jumeirah","Marina Residences","Marina Residences 5","","","4750000","2738","29465","1735","161.21","Apartment","2","","NULL","NULL","Y","0","0","NULL","5","Active Listings","Marina Residences 5 |Type C | Sea and Marina Views","Nakheel","",""
"12223180","2025-12-17","Palm Jumeirah","Marina Residences","Marina Residences 3","","","5420000","3104","33420","1746","162.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","9","Active Listings","Panoramic Sea Atlantis View | Upgraded | Vacant","Nakheel","",""
"11766294","2025-12-16","Palm Jumeirah","Marina Residences","Marina Residences 1","","","7200000","2617","28170","2751","255.59","Apartment","3","","NULL","NULL","Y","0","0","NULL","LG","Active Listings","Sunset View | Private Garage | Large Terrace","Nakheel","",""
"12194736","2025-12-16","Palm Jumeirah","Marina Residences","Marina Residences 5","","","8950000","2240","24107","3996","371.26","Apartment","2","Marina View","NULL","NULL","Y","0","0","NULL","LG","Active Listings","Royal Atlantis view | Bespoke | 2 bed+study+maid","Nakheel","",""
"12213226","2025-12-16","Palm Jumeirah","Marina Residences","Marina Residences 6","","","12999999","3208","34521","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","10","Active Listings","Full Sea View | High Floor | Vacant","Nakheel","",""
"12215548","2025-12-16","Palm Jumeirah","Marina Residences","Marina Residences 4","","","9500000","3895","41930","2439","226.57","Apartment","3","","NULL","NULL","Y","0","0","NULL","6","Active Listings","Brand New Renovation | Sea And Burj Views | Vacant","Nakheel","",""
"12214783","2025-12-16","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4100000","2006","21591","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Luxury living | VACANT | Waterfront living","Nakheel","",""
"12198020","2025-12-15","Palm Jumeirah","Marina Residences","Marina Residences 6","","","5750000","2970","31966","1936","179.88","Apartment","2","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Best Offer | 2BR | Fully Renovated | Smart Home","Nakheel","",""
"12203950","2025-12-15","Palm Jumeirah","Marina Residences","Marina Residences 4","","","6700000","2655","28568","2524","234.53","Apartment","3","","","","Y","0","0","","12","Title Deed","","Nakheel","","Resale"
"11777532","2025-12-15","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4095000","2028","21831","2019","187.58","Apartment","2","Sea View","NULL","NULL","Y","0","0","NULL","13","Active Listings","Super Rare Unit - Triple Height Balcony","Nakheel","",""
"12195853","2025-12-13","Palm Jumeirah","Marina Residences","Marina Residences 6","","","10000000","2472","26608","4045","375.82","Apartment","2","Marina","NULL","NULL","Y","0","0","NULL","LG","Active Listings","Renovated | Vacant Now | 4,045 Sq.ft.","Nakheel","",""
"12184074","2025-12-12","Palm Jumeirah","Marina Residences","Marina Residences 4","","","4100000","2306","24820","1778","165.19","Apartment","2","","NULL","NULL","Y","0","0","NULL","11","Active Listings","Exclusive | Mid Floor | Sea View","Nakheel","",""
"12195628","2025-12-12","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4985000","2804","30179","1778","165.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","13","Active Listings","Type C | 2+Maid | Sea and Marina View","Nakheel","",""
